BASE_YY,SIDO,SCHOOL_TP,SEP_CNT,DIS_CNT,ESTI_CNT,SEP_DV_CNT,ACC_CNT,EXAM_18_24,EXAM_30_36,EXAM_42_48,EXAM_4_6,EXAM_54_60,EXAM_66_71,EXAM_9_12,EXAM_18_24BF,EXAM_30_36BF,EXAM_42_48BF,EXAM_4_6BF,EXAM_54_60BF,EXAM_66_71BF,EXAM_9_12BF,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,MC_STUDENT_CNT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_040,EX_SUV_042,EX_SUV_044,EX_SUV_046,EX_SUV_048,EX_SUV_050,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060,TRNS_SSH_CNT,TRNS_NSH_CNT,TRNS_SSH_BUS,TRNS_SSH_BUDG,TRNS_NSH_BUS,TRNS_NSH_BUDG,OPER_EXI_AMT,OPER_NEW_AMT,GRDT_KIN_CNT,GRDT_ELM_CNT,GRDT_MID_CNT
2010,경남,중학교,1377,1278.0,138488.0,147.0,936,1632.3752171901508,1600.4716037290777,1880.307208134116,933.2315423976609,1847.93359795479,448.424611693942,1251.6949489752167,,,,,,,,22.35,972.1134448795538,70.85842439749932,76.82532958637998,69.40158612032435,73.77619454015714,46.905849512600994,216.0764101056301,68.14663997363759,61.82321237062845,34.46774215918629,30.295179961984218,36.395012163739175,63.72950232373618,2740240571.288052,53804176.472628586,56340292.12581596,333146.22098839225,0.0,342601.7479045368,7736436.241063249,103522656.57559173,3.735555555555555,4.2,27.3,40.6,22.7,5.1,10.17529411764706,13204.802470138946,1312110.3053115443,6.89074074074074,43.890625,38.67822580645161,17.40313901345291,2.4242424242424243,19.7,48.9,23.8,11.9,10.2,18.4,13.1,0.011581133892259303,1408.3542417112099,25336.9115988959,23.701716738197426,2778188.48858089,166413.25096098226,12424015.769507,111001.84162969103,3.5,4.033333333333332,1465.0,4.8,6.833333333333333,6.6,30320.0,283.4690553745928,48.84161712247325,457.0453131457435,32.65799711338748,3.1342589394124416,9.652932257683446,32.33816996862297,10.294191001057014,13.242314402255152,100.38830747534712,12.809714135261077,8.039942940029594,1.102667022708132,83.68011930965915,89.171041190602,8.286551123602813,28.159117271709857,66.46617725908271,76.58757908183763,14.497185806682936,25.668747187233222,18.69306948170532,28.225864659738114,22.176893838512147,2.887438679019376,9.049650423250124,18.282204025676656,79.86549153964582,2.5794691702875663,0.0,279.752,236.8595113438045,841.8232104121474,118.29985228951254,0.0,166.05625,40710.705670103096,98142.56717791411,89,536,427
2010,경남,초등학교,2690,2210.0,236606.0,203.0,450,1632.3752171901508,1600.4716037290777,1880.307208134116,933.2315423976609,1847.93359795479,448.424611693942,1251.6949489752167,,,,,,,,22.35,972.1134448795538,70.85842439749932,76.82532958637998,69.40158612032435,73.77619454015714,46.905849512600994,216.0764101056301,68.14663997363759,61.82321237062845,34.46774215918629,30.295179961984218,36.395012163739175,63.72950232373618,2740240571.288052,53804176.472628586,56340292.12581596,333146.22098839225,0.0,342601.7479045368,7736436.241063249,103522656.57559173,3.735555555555555,4.2,27.3,40.6,22.7,5.1,10.17529411764706,13204.802470138946,1312110.3053115443,6.89074074074074,43.890625,38.67822580645161,17.40313901345291,2.4242424242424243,19.7,48.9,23.8,11.9,10.2,18.4,13.1,0.011581133892259303,1408.3542417112099,25336.9115988959,23.701716738197426,2778188.48858089,166413.25096098226,12424015.769507,111001.84162969103,3.5,4.033333333333332,1465.0,4.8,6.833333333333333,6.6,30320.0,283.4690553745928,48.84161712247325,1292.1903995466819,0.0,0.0,0.0,0.0,0.0,0.0,88.6089738498593,15.250262933361874,11.468567924536138,2.6962738979473686,88.50829651912258,94.67205184864314,7.388797878843909,17.56693844870507,63.75817767549355,83.01417058581923,18.54449602446144,47.44516451984999,45.873123707281664,9.699266856267371,5.170374490514802,3.8291878925290344,7.860762065555795,36.27555877355244,67.39937961886515,0.0,0.0,140.8761904761905,200.85964912280704,841.8232104121474,118.29985228951254,0.0,166.05625,44720.64296907216,100424.32555688622,89,536,427
2010,경북,고등학교,996,1288.0,106516.0,51.0,727,1127.9113445408043,1316.5436780298712,1203.3002422494656,889.2623179205023,1336.392399883075,322.8701677562741,1041.809563716326,,,,,,,,20.95,983.1531772857137,71.06977551035979,70.38418888864835,47.9688302035871,51.08600004987505,19.01507315253489,19.15127062731862,51.920263862058576,52.516176437973705,12.201386159406338,7.221729611875388,17.896330358142556,34.78753023460634,2511033090.336723,45183376.381542325,28560650.927673057,45990388.376396865,542351.8131061636,504850.1875390706,94388.0863345125,112237928.91864209,4.571428571428571,4.2,26.8,40.0,22.5,6.6,14.56896551724138,15704.562825840576,1071055.8001149872,6.595121951219514,22.236842105263154,50.40019920318724,17.264220183486234,4.448529411764706,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.011436296366441544,1435.977690995978,15542.970394905424,23.62909090909091,2780705.645106934,218272.95463496336,12672830.907028437,131537.87612948506,-0.4,4.033333333333332,1262.0,5.6,6.833333333333333,6.9,22373.0,332.97567567567563,54.237256451156085,30.399136753102653,51.16113973686904,2.9250668072288315,10.169194841963794,18.021198463691928,12.134255552978212,6.9032856120629695,119.82904416502994,6.876089391556437,3.343631462527418,0.7121998721573303,80.19096162027977,92.84435900137497,4.656216787353713,18.626459158176566,61.62770528073496,87.57313104471172,9.297715714600587,19.580906746097277,4.47506862853317,14.178827262959594,74.66561666859748,8.312539510415906,9.757514594912054,17.450349207429067,76.37376429044495,7.196040684289054,1.7584654036684721,91.35135135135135,648.6817325800376,799.2370012091899,67.24,17.673202614379083,648.001547987616,46846.01808116207,65693.55545825053,49,322,335
2010,경북,유치원,118,545.0,87805.0,-6.0,326,1127.9113445408043,1316.5436780298712,1203.3002422494656,889.2623179205023,1336.392399883075,322.8701677562741,1041.809563716326,,,,,,,,20.95,983.1531772857137,71.06977551035979,70.38418888864835,47.9688302035871,51.08600004987505,19.01507315253489,19.15127062731862,51.920263862058576,52.516176437973705,12.201386159406338,7.221729611875388,17.896330358142556,34.78753023460634,2511033090.336723,45183376.381542325,28560650.927673057,45990388.376396865,542351.8131061636,504850.1875390706,94388.0863345125,112237928.91864209,4.571428571428571,4.2,26.8,40.0,22.5,6.6,14.56896551724138,15704.562825840576,1071055.8001149872,6.595121951219514,22.236842105263154,50.40019920318724,17.264220183486234,4.448529411764706,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.011436296366441544,1435.977690995978,15542.970394905424,23.62909090909091,2780705.645106934,218272.95463496336,12672830.907028437,131537.87612948506,-0.4,4.033333333333332,1262.0,5.6,6.833333333333333,6.9,22373.0,332.97567567567563,54.237256451156085,,0.0,0.0,0.0,0.0,0.0,0.0,71.07648362569701,17.622732270239876,18.376958180210416,3.1353367175807665,98.53012852122676,100.74277435390307,7.48435298067402,21.280346829121452,46.10751678347951,96.93765673766524,15.557423874553129,28.662275705990105,13.791641523996786,10.769687280954807,2.371284283263225,74.16893278188132,12.420138793638415,73.2825343332021,81.70490506329116,0.0,0.0,12.5,4.761904761904762,799.2370012091899,67.24,17.673202614379083,648.001547987616,41516.01473779842,0.0,49,322,335
2010,경북,중학교,1010,1085.0,100376.0,34.0,727,1127.9113445408043,1316.5436780298712,1203.3002422494656,889.2623179205023,1336.392399883075,322.8701677562741,1041.809563716326,,,,,,,,20.95,983.1531772857137,71.06977551035979,70.38418888864835,47.9688302035871,51.08600004987505,19.01507315253489,19.15127062731862,51.920263862058576,52.516176437973705,12.201386159406338,7.221729611875388,17.896330358142556,34.78753023460634,2511033090.336723,45183376.381542325,28560650.927673057,45990388.376396865,542351.8131061636,504850.1875390706,94388.0863345125,112237928.91864209,4.571428571428571,4.2,26.8,40.0,22.5,6.6,14.56896551724138,15704.562825840576,1071055.8001149872,6.595121951219514,22.236842105263154,50.40019920318724,17.264220183486234,4.448529411764706,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.011436296366441544,1435.977690995978,15542.970394905424,23.62909090909091,2780705.645106934,218272.95463496336,12672830.907028437,131537.87612948506,-0.4,4.033333333333332,1262.0,5.6,6.833333333333333,6.9,22373.0,332.97567567567563,54.237256451156085,345.9826402533604,32.65799711338748,3.1342589394124416,9.652932257683446,32.33816996862297,10.294191001057014,13.242314402255152,100.38830747534712,12.809714135261077,8.039942940029594,1.102667022708132,83.68011930965915,89.171041190602,8.286551123602813,28.159117271709857,66.46617725908271,76.58757908183763,14.497185806682936,25.668747187233222,18.69306948170532,28.225864659738114,22.176893838512147,2.887438679019376,9.049650423250124,18.282204025676656,79.86549153964582,2.5794691702875663,0.0,91.35135135135135,648.6817325800376,799.2370012091899,67.24,17.673202614379083,648.001547987616,39762.24217299525,65855.94281452014,49,322,335
2010,경북,초등학교,2001,1780.0,170486.0,85.0,326,1127.9113445408043,1316.5436780298712,1203.3002422494656,889.2623179205023,1336.392399883075,322.8701677562741,1041.809563716326,,,,,,,,20.95,983.1531772857137,71.06977551035979,70.38418888864835,47.9688302035871,51.08600004987505,19.01507315253489,19.15127062731862,51.920263862058576,52.516176437973705,12.201386159406338,7.221729611875388,17.896330358142556,34.78753023460634,2511033090.336723,45183376.381542325,28560650.927673057,45990388.376396865,542351.8131061636,504850.1875390706,94388.0863345125,112237928.91864209,4.571428571428571,4.2,26.8,40.0,22.5,6.6,14.56896551724138,15704.562825840576,1071055.8001149872,6.595121951219514,22.236842105263154,50.40019920318724,17.264220183486234,4.448529411764706,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.011436296366441544,1435.977690995978,15542.970394905424,23.62909090909091,2780705.645106934,218272.95463496336,12672830.907028437,131537.87612948506,-0.4,4.033333333333332,1262.0,5.6,6.833333333333333,6.9,22373.0,332.97567567567563,54.237256451156085,1150.3735569088014,0.0,0.0,0.0,0.0,0.0,0.0,88.6089738498593,15.250262933361874,11.468567924536138,2.6962738979473686,88.50829651912258,94.67205184864314,7.388797878843909,17.56693844870507,63.75817767549355,83.01417058581923,18.54449602446144,47.44516451984999,45.873123707281664,9.699266856267371,5.170374490514802,3.8291878925290344,7.860762065555795,36.27555877355244,67.39937961886515,0.0,0.0,96.9423076923077,822.1476510067114,799.2370012091899,67.24,17.673202614379083,648.001547987616,40275.60062164022,64919.65846079896,49,322,335
2010,광주,고등학교,592,692.0,73052.0,89.0,285,410.2239714737444,498.45366029570863,470.9719135802469,203.55656460819927,422.0861027190332,103.50908425612604,294.67979452054794,,,,,,,,22.45,302.0098253157753,99.33451658598396,100.32786173058756,92.7430430644647,83.28849009584738,10.371447032310206,34.16488444869561,97.04621618245794,76.77048139262381,58.84125493178119,1.0368727899707149,16.36869778494885,51.37144400590537,1461605628.663385,28549872.2426914,16445672.758264791,24803564.15032984,60757.67045454546,151366.75754680933,229562.13307240704,70175502.30992837,4.901960784313726,2.9,22.3,45.4,22.3,7.0,16.62158273381295,8302.954892250034,501702.8351903279,10.833333333333334,29.605263157894736,37.225925925925935,20.12279069767442,6.606451612903226,17.9,61.6,28.3,10.1,11.1,10.6,8.4,0.0048902274139532706,1001.5777980910028,11132.654915745337,42.39376623376623,1321723.0328418512,63238.40984068801,3268649.515251899,69338.43412502801,-2.2,4.033333333333332,417.0,3.2,6.833333333333333,6.25,13101.0,130.25352112676055,52.84715365735962,27.603698152062986,51.16113973686904,2.9250668072288315,10.169194841963794,18.021198463691928,12.134255552978212,6.9032856120629695,119.82904416502994,6.876089391556437,3.343631462527418,0.7121998721573303,80.19096162027977,92.84435900137497,4.656216787353713,18.626459158176566,61.62770528073496,87.57313104471172,9.297715714600587,19.580906746097277,4.47506862853317,14.178827262959594,74.66561666859748,8.312539510415906,9.757514594912054,17.450349207429067,76.37376429044495,7.196040684289054,1.7584654036684721,0.0,348.526936026936,726.6260978670012,0.0,0.0010030090270812437,387.687265917603,40949.50085226146,82867.91129090909,54,224,196
2010,광주,유치원,70,336.0,59975.0,-24.0,106,410.2239714737444,498.45366029570863,470.9719135802469,203.55656460819927,422.0861027190332,103.50908425612604,294.67979452054794,,,,,,,,22.45,302.0098253157753,99.33451658598396,100.32786173058756,92.7430430644647,83.28849009584738,10.371447032310206,34.16488444869561,97.04621618245794,76.77048139262381,58.84125493178119,1.0368727899707149,16.36869778494885,51.37144400590537,1461605628.663385,28549872.2426914,16445672.758264791,24803564.15032984,60757.67045454546,151366.75754680933,229562.13307240704,70175502.30992837,4.901960784313726,2.9,22.3,45.4,22.3,7.0,16.62158273381295,8302.954892250034,501702.8351903279,10.833333333333334,29.605263157894736,37.225925925925935,20.12279069767442,6.606451612903226,17.9,61.6,28.3,10.1,11.1,10.6,8.4,0.0048902274139532706,1001.5777980910028,11132.654915745337,42.39376623376623,1321723.0328418512,63238.40984068801,3268649.515251899,69338.43412502801,-2.2,4.033333333333332,417.0,3.2,6.833333333333333,6.25,13101.0,130.25352112676055,52.84715365735962,,0.0,0.0,0.0,0.0,0.0,0.0,71.07648362569701,17.622732270239876,18.376958180210416,3.1353367175807665,98.53012852122676,100.74277435390307,7.48435298067402,21.280346829121452,46.10751678347951,96.93765673766524,15.557423874553129,28.662275705990105,13.791641523996786,10.769687280954807,2.371284283263225,74.16893278188132,12.420138793638415,73.2825343332021,81.70490506329116,0.0,0.0,0.0,0.0,726.6260978670012,0.0,0.0010030090270812437,387.687265917603,0.0,69780.95053333334,54,224,196
2010,광주,중학교,605,707.0,71991.0,42.0,285,410.2239714737444,498.45366029570863,470.9719135802469,203.55656460819927,422.0861027190332,103.50908425612604,294.67979452054794,,,,,,,,22.45,302.0098253157753,99.33451658598396,100.32786173058756,92.7430430644647,83.28849009584738,10.371447032310206,34.16488444869561,97.04621618245794,76.77048139262381,58.84125493178119,1.0368727899707149,16.36869778494885,51.37144400590537,1461605628.663385,28549872.2426914,16445672.758264791,24803564.15032984,60757.67045454546,151366.75754680933,229562.13307240704,70175502.30992837,4.901960784313726,2.9,22.3,45.4,22.3,7.0,16.62158273381295,8302.954892250034,501702.8351903279,10.833333333333334,29.605263157894736,37.225925925925935,20.12279069767442,6.606451612903226,17.9,61.6,28.3,10.1,11.1,10.6,8.4,0.0048902274139532706,1001.5777980910028,11132.654915745337,42.39376623376623,1321723.0328418512,63238.40984068801,3268649.515251899,69338.43412502801,-2.2,4.033333333333332,417.0,3.2,6.833333333333333,6.25,13101.0,130.25352112676055,52.84715365735962,172.56953838841406,32.65799711338748,3.1342589394124416,9.652932257683446,32.33816996862297,10.294191001057014,13.242314402255152,100.38830747534712,12.809714135261077,8.039942940029594,1.102667022708132,83.68011930965915,89.171041190602,8.286551123602813,28.159117271709857,66.46617725908271,76.58757908183763,14.497185806682936,25.668747187233222,18.69306948170532,28.225864659738114,22.176893838512147,2.887438679019376,9.049650423250124,18.282204025676656,79.86549153964582,2.5794691702875663,0.0,0.0,348.526936026936,726.6260978670012,0.0,0.0010030090270812437,387.687265917603,40689.97271537623,72912.40501818182,54,224,196
2010,광주,초등학교,991,1168.0,121405.0,43.0,106,410.2239714737444,498.45366029570863,470.9719135802469,203.55656460819927,422.0861027190332,103.50908425612604,294.67979452054794,,,,,,,,22.45,302.0098253157753,99.33451658598396,100.32786173058756,92.7430430644647,83.28849009584738,10.371447032310206,34.16488444869561,97.04621618245794,76.77048139262381,58.84125493178119,1.0368727899707149,16.36869778494885,51.37144400590537,1461605628.663385,28549872.2426914,16445672.758264791,24803564.15032984,60757.67045454546,151366.75754680933,229562.13307240704,70175502.30992837,4.901960784313726,2.9,22.3,45.4,22.3,7.0,16.62158273381295,8302.954892250034,501702.8351903279,10.833333333333334,29.605263157894736,37.225925925925935,20.12279069767442,6.606451612903226,17.9,61.6,28.3,10.1,11.1,10.6,8.4,0.0048902274139532706,1001.5777980910028,11132.654915745337,42.39376623376623,1321723.0328418512,63238.40984068801,3268649.515251899,69338.43412502801,-2.2,4.033333333333332,417.0,3.2,6.833333333333333,6.25,13101.0,130.25352112676055,52.84715365735962,514.5248186600576,0.0,0.0,0.0,0.0,0.0,0.0,88.6089738498593,15.250262933361874,11.468567924536138,2.6962738979473686,88.50829651912258,94.67205184864314,7.388797878843909,17.56693844870507,63.75817767549355,83.01417058581923,18.54449602446144,47.44516451984999,45.873123707281664,9.699266856267371,5.170374490514802,3.8291878925290344,7.860762065555795,36.27555877355244,67.39937961886515,0.0,0.0,0.0,350.80893300248135,726.6260978670012,0.0,0.0010030090270812437,387.687265917603,41130.15214830971,72912.40501818182,54,224,196
2010,대구,고등학교,1134,1202.0,112248.0,87.0,693,993.1677165998528,1115.1589391780176,1199.1049796629113,488.42540880503145,1096.7015687366566,134.4397468965568,801.9842341393546,,,,,,,,25.25,436.00682852413587,100.0,100.0,100.0,100.0,100.0,111.40032355597512,99.54129877260458,99.54129877260458,100.00002413556659,100.46352304145451,101.38889366765876,101.02766385924822,1673761534.1020198,35942890.480229996,23047610.714350782,9899184.088456476,1272828.2293224502,431743.1858872375,857346.6272849748,66121785.2161743,3.909302325581395,3.6,30.1,39.8,18.8,7.6,13.812307692307693,12706.165338334116,913537.3636102538,5.253124999999999,21.31578947368421,52.71591355599214,17.046835443037978,5.070422535211268,18.6,40.7,15.5,8.7,9.0,11.1,34.7,0.014877266776578604,1822.352831729582,13166.276546290253,36.63692307692307,1913792.138623763,146788.44091071602,5642647.136642606,112797.22377836453,-2.8,4.033333333333332,590.0,3.0,6.833333333333333,3.75,19399.0,165.19838056680163,46.402118697519306,12.311999999999998,51.16113973686904,2.9250668072288315,10.169194841963794,18.021198463691928,12.134255552978212,6.9032856120629695,119.82904416502994,6.876089391556437,3.343631462527418,0.7121998721573303,80.19096162027977,92.84435900137497,4.656216787353713,18.626459158176566,61.62770528073496,87.57313104471172,9.297715714600587,19.580906746097277,4.47506862853317,14.178827262959594,74.66561666859748,8.312539510415906,9.757514594912054,17.450349207429067,76.37376429044495,7.196040684289054,1.7584654036684721,152.08252427184468,643.0139470013947,851.3265536723163,143.50393700787401,0.0,279.8628428927681,38680.9086375814,48538.947364116655,87,371,404
2010,대구,유치원,129,559.0,85240.0,-19.0,234,993.1677165998528,1115.1589391780176,1199.1049796629113,488.42540880503145,1096.7015687366566,134.4397468965568,801.9842341393546,,,,,,,,25.25,436.00682852413587,100.0,100.0,100.0,100.0,100.0,111.40032355597512,99.54129877260458,99.54129877260458,100.00002413556659,100.46352304145451,101.38889366765876,101.02766385924822,1673761534.1020198,35942890.480229996,23047610.714350782,9899184.088456476,1272828.2293224502,431743.1858872375,857346.6272849748,66121785.2161743,3.909302325581395,3.6,30.1,39.8,18.8,7.6,13.812307692307693,12706.165338334116,913537.3636102538,5.253124999999999,21.31578947368421,52.71591355599214,17.046835443037978,5.070422535211268,18.6,40.7,15.5,8.7,9.0,11.1,34.7,0.014877266776578604,1822.352831729582,13166.276546290253,36.63692307692307,1913792.138623763,146788.44091071602,5642647.136642606,112797.22377836453,-2.8,4.033333333333332,590.0,3.0,6.833333333333333,3.75,19399.0,165.19838056680163,46.402118697519306,,0.0,0.0,0.0,0.0,0.0,0.0,71.07648362569701,17.622732270239876,18.376958180210416,3.1353367175807665,98.53012852122676,100.74277435390307,7.48435298067402,21.280346829121452,46.10751678347951,96.93765673766524,15.557423874553129,28.662275705990105,13.791641523996786,10.769687280954807,2.371284283263225,74.16893278188132,12.420138793638415,73.2825343332021,81.70490506329116,0.0,0.0,0.0,0.0,851.3265536723163,143.50393700787401,0.0,279.8628428927681,28320.54160418688,37223.345735818104,87,371,404
2010,대구,중학교,1000,1127.0,109970.0,40.0,693,993.1677165998528,1115.1589391780176,1199.1049796629113,488.42540880503145,1096.7015687366566,134.4397468965568,801.9842341393546,,,,,,,,25.25,436.00682852413587,100.0,100.0,100.0,100.0,100.0,111.40032355597512,99.54129877260458,99.54129877260458,100.00002413556659,100.46352304145451,101.38889366765876,101.02766385924822,1673761534.1020198,35942890.480229996,23047610.714350782,9899184.088456476,1272828.2293224502,431743.1858872375,857346.6272849748,66121785.2161743,3.909302325581395,3.6,30.1,39.8,18.8,7.6,13.812307692307693,12706.165338334116,913537.3636102538,5.253124999999999,21.31578947368421,52.71591355599214,17.046835443037978,5.070422535211268,18.6,40.7,15.5,8.7,9.0,11.1,34.7,0.014877266776578604,1822.352831729582,13166.276546290253,36.63692307692307,1913792.138623763,146788.44091071602,5642647.136642606,112797.22377836453,-2.8,4.033333333333332,590.0,3.0,6.833333333333333,3.75,19399.0,165.19838056680163,46.402118697519306,248.09326267242432,32.65799711338748,3.1342589394124416,9.652932257683446,32.33816996862297,10.294191001057014,13.242314402255152,100.38830747534712,12.809714135261077,8.039942940029594,1.102667022708132,83.68011930965915,89.171041190602,8.286551123602813,28.159117271709857,66.46617725908271,76.58757908183763,14.497185806682936,25.668747187233222,18.69306948170532,28.225864659738114,22.176893838512147,2.887438679019376,9.049650423250124,18.282204025676656,79.86549153964582,2.5794691702875663,0.0,152.08252427184468,643.0139470013947,851.3265536723163,143.50393700787401,0.0,279.8628428927681,34318.41790817492,44282.908928969046,87,371,404
2010,대구,초등학교,1683,1720.0,175891.0,24.0,234,993.1677165998528,1115.1589391780176,1199.1049796629113,488.42540880503145,1096.7015687366566,134.4397468965568,801.9842341393546,,,,,,,,25.25,436.00682852413587,100.0,100.0,100.0,100.0,100.0,111.40032355597512,99.54129877260458,99.54129877260458,100.00002413556659,100.46352304145451,101.38889366765876,101.02766385924822,1673761534.1020198,35942890.480229996,23047610.714350782,9899184.088456476,1272828.2293224502,431743.1858872375,857346.6272849748,66121785.2161743,3.909302325581395,3.6,30.1,39.8,18.8,7.6,13.812307692307693,12706.165338334116,913537.3636102538,5.253124999999999,21.31578947368421,52.71591355599214,17.046835443037978,5.070422535211268,18.6,40.7,15.5,8.7,9.0,11.1,34.7,0.014877266776578604,1822.352831729582,13166.276546290253,36.63692307692307,1913792.138623763,146788.44091071602,5642647.136642606,112797.22377836453,-2.8,4.033333333333332,590.0,3.0,6.833333333333333,3.75,19399.0,165.19838056680163,46.402118697519306,546.9258301101074,0.0,0.0,0.0,0.0,0.0,0.0,88.6089738498593,15.250262933361874,11.468567924536138,2.6962738979473686,88.50829651912258,94.67205184864314,7.388797878843909,17.56693844870507,63.75817767549355,83.01417058581923,18.54449602446144,47.44516451984999,45.873123707281664,9.699266856267371,5.170374490514802,3.8291878925290344,7.860762065555795,36.27555877355244,67.39937961886515,0.0,0.0,89.01369863013699,329.9836512261581,851.3265536723163,143.50393700787401,0.0,279.8628428927681,28658.83500586472,38650.274353681314,87,371,404
2010,대전,고등학교,675,756.0,71972.0,39.0,255,388.8202115158637,406.61659312554457,495.31315789473683,162.37973099781044,347.3089947089947,102.0098228983631,286.16542056074763,,,,,,,,23.249999999999996,278.48780214986414,96.41519009302682,98.25947784212396,98.8399248531544,100.0,100.0,56.703278076148464,96.10968434198807,73.0806081549995,39.6938390507529,17.579825263963272,94.95047371774683,78.48026622543142,1277261358.051706,38736568.13497062,19684359.126221266,54760721.10131653,5571476.663164297,83687.25979745734,33057906.336111072,110294898.01167645,8.691379310344827,5.1,29.2,40.2,17.7,7.7,9.304123711340207,5232.6200141193085,560557.9857195411,10.666666666666666,37.87826086956522,40.757894736842104,12.816744186046513,3.5835820895522392,24.5,50.6,21.3,10.5,9.5,14.1,13.3,0.002415706308011898,608.9730518052612,10641.432998641958,35.90677506775068,1052093.24771573,70430.73514528458,3117847.3779742396,50195.755956089284,2.6,4.033333333333332,447.0,3.2,6.833333333333333,5.4,13915.0,133.24827586206897,46.5847409765089,35.04449751937349,51.16113973686904,2.9250668072288315,10.169194841963794,18.021198463691928,12.134255552978212,6.9032856120629695,119.82904416502994,6.876089391556437,3.343631462527418,0.7121998721573303,80.19096162027977,92.84435900137497,4.656216787353713,18.626459158176566,61.62770528073496,87.57313104471172,9.297715714600587,19.580906746097277,4.47506862853317,14.178827262959594,74.66561666859748,8.312539510415906,9.757514594912054,17.450349207429067,76.37376429044495,7.196040684289054,1.7584654036684721,212.04128440366972,377.86893203883494,429.33535353535353,352.86259541984737,42.666666666666664,813.6761133603238,22127.060082644628,56382.02985790408,55,234,210
2010,대전,유치원,154,421.0,59377.0,-6.0,144,388.8202115158637,406.61659312554457,495.31315789473683,162.37973099781044,347.3089947089947,102.0098228983631,286.16542056074763,,,,,,,,23.249999999999996,278.48780214986414,96.41519009302682,98.25947784212396,98.8399248531544,100.0,100.0,56.703278076148464,96.10968434198807,73.0806081549995,39.6938390507529,17.579825263963272,94.95047371774683,78.48026622543142,1277261358.051706,38736568.13497062,19684359.126221266,54760721.10131653,5571476.663164297,83687.25979745734,33057906.336111072,110294898.01167645,8.691379310344827,5.1,29.2,40.2,17.7,7.7,9.304123711340207,5232.6200141193085,560557.9857195411,10.666666666666666,37.87826086956522,40.757894736842104,12.816744186046513,3.5835820895522392,24.5,50.6,21.3,10.5,9.5,14.1,13.3,0.002415706308011898,608.9730518052612,10641.432998641958,35.90677506775068,1052093.24771573,70430.73514528458,3117847.3779742396,50195.755956089284,2.6,4.033333333333332,447.0,3.2,6.833333333333333,5.4,13915.0,133.24827586206897,46.5847409765089,,0.0,0.0,0.0,0.0,0.0,0.0,71.07648362569701,17.622732270239876,18.376958180210416,3.1353367175807665,98.53012852122676,100.74277435390307,7.48435298067402,21.280346829121452,46.10751678347951,96.93765673766524,15.557423874553129,28.662275705990105,13.791641523996786,10.769687280954807,2.371284283263225,74.16893278188132,12.420138793638415,73.2825343332021,81.70490506329116,0.0,0.0,44.16129032258065,63.705882352941174,429.33535353535353,352.86259541984737,42.666666666666664,813.6761133603238,26119.665029239768,54452.292915129154,55,234,210
